SiteID,date,damage_class,damage_status,Governorate,Municipality,Neighborhood,damage_class_desc,is_damaged,damage_level,lon,lat,index_right
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.453538320000064,31.491641875000084,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.455868052000085,31.494329047000065,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.458629647000066,31.496837759000073,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.454980256000056,31.492750067000088,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Ash Shati' Camp,Ash Shati' Camp,Severe Damage,1,2,34.44697417500004,31.530151111000066,0
26,2024-05-03 00:00:00+00:00,1.0,1.0,Gaza,Gaza City,Northern Remal,Destroyed,1,3,34.444316290000074,31.52168812800005,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.43678221600004,31.50012395300007,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.448824536000075,31.48932203600009,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44891730900008,31.48927307100007,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44868164300004,31.48942526500008,0
26,2024-05-03 00:00:00+00:00,1.0,1.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44977658000005,31.48820218800006,0
26,2024-05-03 00:00:00+00:00,2.0,1.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44996000300006,31.48834209200004,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44894563400004,31.488988776000042,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44936919700007,31.489339924000035,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44946441700006,31.489471688000037,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.45046389500004,31.48881096200006,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44928521400004,31.48927019000007,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44925062400006,31.48945533500006,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44907784700007,31.48956193400005,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44899330900006,31.48962502900008,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44922721700004,31.489625173000036,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.449667171000044,31.48964619800006,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.450973598000076,31.489244976000066,0
1,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.45109161700009,31.489476550000063,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.450061574000074,31.48931864900004,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44952399600004,31.48893655200004,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.45059833600004,31.488875345000054,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.45071229900009,31.488998682000044,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44752888700009,31.491638798000054,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44737399400009,31.49149804800004,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44726358300005,31.49160108400008,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44734571500004,31.49208582600005,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44714929500009,31.49189319700008,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44186009400005,31.495196475000057,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44191450800008,31.495329048000087,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44258617600008,31.495302566000078,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44268441300005,31.495229540000082,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44245303200006,31.49547812800006,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44270008500007,31.495070163000037,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.442964257000085,31.49492102700009,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.443173899000044,31.49495721800008,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44309428200006,31.49485830100008,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.443466717000035,31.495151818000068,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44308999600008,31.495138979000046,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.442926356000044,31.49538300000006,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.442891098000075,31.495215906000055,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44279500500005,31.495331110000052,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.443411695000066,31.494852854000044,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44354614900004,31.49488083500006,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44401094300008,31.494749134000074,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44538068800006,31.495340654000074,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44518753700004,31.495366451000052,0
1,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44612165500007,31.495064504000084,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.440903878000086,31.496966446000044,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.440783888000055,31.49688288100009,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44114844200004,31.49686070200005,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44125667900005,31.49697698700004,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44135731000006,31.497082977000048,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.442484928000056,31.49593032200005,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44229833600008,31.495722868000087,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44167951900005,31.497022752000078,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44370590700004,31.49665433000007,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44349585200007,31.496506709000073,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44381435100007,31.49677526000005,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.444520013000044,31.49569252100008,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44436292800009,31.49580387900005,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.444836740000085,31.495854716000053,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44664908500005,31.493606045000035,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44644666800008,31.493636335000076,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44679712700008,31.493511708000085,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44629238600004,31.494951031000085,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.447031682000045,31.49444114000005,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44639197100008,31.49298840000006,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44534571300005,31.492858669000043,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44713731300004,31.493451391000065,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44558546500008,31.495403896000084,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.445339887000046,31.49554822200008,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44636186400004,31.493308179000053,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.443470940000054,31.494361963000074,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44320625000006,31.494256951000068,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44475733400009,31.494392288000086,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44586318800009,31.49502228500006,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44661210000004,31.494910565000055,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44750273100004,31.492637443000035,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.447008768000046,31.493149519000042,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44588829500009,31.494571069000074,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44615038500007,31.49219363600008,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44655086900008,31.49198057400008,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44599338000006,31.49277362500004,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44473831500005,31.49496321400005,0
26,2024-05-03 00:00:00+00:00,2.0,1.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.445085917000085,31.494907155000078,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44588064100009,31.491917056000034,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44670619100009,31.491291596000053,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44632978700008,31.491272153000068,0
26,2024-05-03 00:00:00+00:00,2.0,1.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.446938888000034,31.49131740200005,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.443035526000074,31.497176799000044,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44278280200007,31.495487660000038,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44678600800006,31.492214265000086,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.447185011000045,31.49167351600005,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.447063021000076,31.49176371100009,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44589367100008,31.492145319000088,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44398591700008,31.494354844000043,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.442438252000045,31.495235343000047,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.446781790000045,31.493750684000076,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44673806600008,31.493402968000055,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44666153800006,31.493498583000076,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44669047700006,31.493174167000063,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.447423867000055,31.493586117000063,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44726496100009,31.492852355000082,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.444222128000035,31.495378088000052,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.444414075000054,31.495446153000046,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.443823284000075,31.49405560200006,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44367729900006,31.49417574800009,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44579909100008,31.491677611000057,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.445586440000056,31.49226842300004,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44657992300006,31.493235127000048,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.448906718000046,31.489702613000077,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44786167800004,31.49209162200009,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44759873500004,31.49198699300007,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44765225500004,31.49171592400006,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.447776789000045,31.49186865000007,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44790303700006,31.49235289300009,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.447582855000064,31.492277993000073,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44773021800006,31.49243015400009,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44782164700007,31.49250241900006,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44764200000009,31.49279764100004,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44766585500008,31.493986976000087,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44760248700004,31.491309897000065,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.447995872000035,31.49314909700007,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44870653800007,31.49277839000007,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.451345367000044,31.49028264800006,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44932077000004,31.49276821300009,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44845596500005,31.49321498200004,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44885203700005,31.493433253000035,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.449104660000046,31.48985082100006,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44975102400008,31.48973115700005,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44823278500007,31.491592793000052,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.448620350000056,31.493321721000086,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44912528300006,31.491688036000085,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.448770197000044,31.49175738100007,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.45099021400006,31.491488554000057,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.45085602900008,31.49167223900008,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.45156614200005,31.489831441000035,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.45124536600008,31.491292850000036,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44836023700009,31.490776251000057,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44853376400005,31.490896872000064,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44878249200008,31.491255683000077,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44976806100004,31.491620451000074,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.45038548700006,31.490068879000034,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.450491732000046,31.49015552700007,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.45075611200008,31.49044673600008,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44989115100009,31.49001727400008,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.45005008700008,31.490891958000077,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.45011096400009,31.49081976100007,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44981676100008,31.490604483000084,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.449930032000054,31.490682880000065,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44954664100004,31.490713784000036,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.45066325000005,31.491381480000086,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.45112933900009,31.49114737000008,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.45123538300004,31.49106648700007,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.451142935000064,31.49094699300008,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.451393289000066,31.490792965000082,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.451844203000064,31.49034858600004,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.451622962000044,31.49053497400007,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44954260700007,31.489988533000087,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.44909711200006,31.490475747000062,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.43916158800005,31.49873815600006,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.43902582100009,31.49865327300006,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.439301525000076,31.498693461000073,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.43937953300008,31.498631168000088,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.43961287500008,31.49859431200008,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.439447718000054,31.498704601000043,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.439388155000074,31.498789552000062,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.43963579400008,31.49876858400006,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44060462900006,31.49852977200004,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44049376500004,31.49877709000009,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44027032000008,31.498926306000044,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.440042997000035,31.499090298000056,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.43978911600004,31.498866771000053,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44165798900008,31.498163108000085,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44147694900005,31.49784598800005,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.441213437000044,31.49752548400005,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.44137762200006,31.497351735000052,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.441692421000084,31.497566605000088,0
